score,group,age
0.5892316052249966,1,57
0.6334978360565525,1,41
0.48517315393048527,1,61
0.4371867892443074,1,80
0.4129632964001647,1,39
0.5841155233174549,1,39
-0.07310674153638208,1,80
0.5226023373668471,1,64
0.8363840782603851,1,33
0.37528955578242945,1,58
1.043620806506805,1,33
0.41757713197083324,1,33
0.21422248899743979,1,51
1.0168556190640212,1,0
1.1924716317098758,1,1
1.0932043453960754,1,30
0.7057236927753501,1,19
0.7745337002911838,1,52
0.7747225777820275,1,22
0.8530660289226749,1,9
0.49759236892134145,1,80
0.7875304966077403,1,39
0.23084133111190325,1,46
1.2218311260175083,1,9
1.016931141636677,1,31
0.43511992752362827,1,47
0.9218376939833991,1,16
0.6271351746131755,1,54
0.7832884260333118,1,29
0.5352813600966495,1,37
0.5748204494013165,1,29
0.29428593601612735,1,80
0.8622301806250601,1,44
0.9382193564919213,1,18
0.3421281160019786,1,65
1.022557077515864,1,14
-0.08695349365342431,1,50
1.2235384862918846,1,0
0.48598817292591384,1,11
0.4772890750526912,1,49
0.1913008669922583,1,63
0.2688337544411645,1,49
0.8762354273347731,1,42
0.5537521654041632,1,37
0.9774806234017428,1,8
0.7311749062749171,1,27
0.7983362384380298,1,33
0.3921778970570815,1,71
0.23811421721107084,1,53
1.1894386998677982,1,0
0.41459267157132773,1,53
0.32693770620511087,1,35
0.6376038731215289,1,28
0.8022467576423338,1,60
0.5734486944647399,1,70
0.32203901269636337,1,68
0.6885702698145139,1,24
0.5864135494864641,1,37
0.9893749663377656,1,53
0.47707003008735444,1,69
0.787826902294188,1,33
0.8637117172641813,1,40
0.8783948791873293,1,17
0.7837430819574162,1,15
0.3810948390074164,1,65
0.30065613833422233,1,78
0.6000101882222754,1,43
0.546036245534277,1,70
0.5282821198483231,1,54
0.8971566349028064,1,28
0.49861789066325696,1,54
0.3175833630970412,1,80
0.1531887436699596,1,44
0.5048970970299063,1,80
1.0441438452194876,1,0
0.6481618447878216,1,65
-0.07262239058404507,1,47
1.1253081135714096,1,37
0.5437868102491114,1,47
1.2144638776388945,1,0
0.4091366323409038,1,39
0.6620204106557909,1,53
0.06444911921874813,1,80
0.5605210201629786,1,32
1.1946570884978756,1,24
0.65736211897803,1,32
0.4569528018306285,1,67
0.7195530590849034,1,53
0.8191711730055513,1,31
0.5253013563668797,1,57
0.6566077610650949,1,47
0.929086729344189,1,69
0.7287827119717807,1,27
0.711633780533174,1,36
0.9099334650332005,1,35
1.1472031136982928,1,8
0.798761378791869,1,52
0.6844910862407458,1,51
0.3360829983185091,1,45
1.006913060948356,1,39
0.6353360442183168,1,9
0.7510046806010087,1,34
0.4980054592236947,1,36
0.7523248963720294,1,24
0.7068468431218593,1,40
0.580190991214019,1,55
0.39434434875880797,1,80
0.919170142700592,1,49
0.6430800194979812,1,51
0.5537382499665819,1,43
1.1822431111194713,1,0
0.8659736870465408,1,44
0.3088318808977023,1,46
0.43358271659474057,1,80
0.7901203249110446,1,40
0.4667961112197405,1,52
0.9076173951674394,1,44
0.8081132173658301,1,15
0.38641308196690416,1,73
0.40296663025780355,1,63
0.4368169142750199,1,64
0.5381987716996173,1,22
-0.022005166453941016,1,80
1.2482088378505305,1,9
0.2856136850845342,1,59
0.07831793142424709,1,80
0.31848733239060995,1,20
0.573790476381087,1,30
0.27914812816046813,1,47
1.0671657518150124,1,32
1.1424686323277775,1,6
0.4294582382775999,1,46
1.3203266242371026,1,18
0.719529436687639,1,56
0.7106988278582749,1,22
-0.2588841081808766,1,80
1.270603665819448,1,25
0.35594881713211995,1,36
0.057077655171141495,1,65
1.0786536997754883,1,14
1.0955452228843303,1,50
0.6345328121594749,1,77
1.0594272458902498,1,4
0.6913244471210048,1,49
0.7324961869155403,1,51
0.6030349250164593,1,64
0.912876313868549,1,14
0.8983000751766916,1,11
0.46933708444256633,1,58
0.3647417259999765,1,52
0.4789058115202582,1,51
0.14644334804876374,1,53
0.7196772576271646,1,27
0.32894430824587706,1,50
0.2865632600796292,1,52
0.7818922217400467,1,27
0.6112611737101652,1,80
0.7053418355888064,1,56
0.4904920558260791,1,15
0.23704575475156134,1,61
1.0103628327614884,1,20
0.21364247343450862,1,64
0.30810383399400804,1,73
0.8896620551252011,1,24
0.17513826399566018,1,69
0.5318960128239146,1,55
0.12670283096450952,1,65
0.16553010686561964,1,80
0.7215054142719074,1,38
0.39379577240920016,1,26
0.8818264789784193,1,22
0.7622755213338136,1,24
0.7318738428295837,1,43
0.5750687224891584,1,53
0.8466977398943974,1,51
0.45300105003693236,1,65
0.49564866867955193,1,45
0.32734655302586735,1,80
0.7714851324967018,1,38
0.31092544386336957,1,80
0.47574324475202284,1,60
0.6180298866424285,1,23
0.6684375152675764,1,18
0.17803459333229837,1,57
1.0328839196285355,1,39
0.17186372509522652,1,62
0.3450616875765414,1,56
0.44769258519908645,1,43
0.9751111741569416,1,23
0.8423805802730666,1,7
0.9706702759551618,1,33
0.2660695848648609,1,66
0.6123849912058026,1,50
0.6715440537440379,1,13
1.038003260490901,1,49
0.2511115871745397,1,54
0.8526113502238231,1,22
0.708383485499863,1,48
0.6758616244262944,1,46
0.7919017532690985,1,16
0.49597120905094705,1,53
0.4847965429539617,1,59
0.33379601981968315,1,72
0.5905299227245877,1,71
1.3776213030718472,1,10
0.6670077138491454,1,21
0.18536940885460929,1,57
0.4719262005360338,1,57
1.0685072107852682,1,57
0.12029290342319074,1,80
0.8415176600035232,1,59
0.7334786399514992,1,73
0.276213905999634,1,68
0.5855618176438755,1,61
1.0224538876979852,1,37
0.35689112656627126,1,63
0.7128113809260567,1,25
0.5115988601863294,1,39
0.4730934969545303,1,32
0.42981712729682253,1,47
0.026318636312036847,1,80
0.9742879618603253,1,0
0.27782875144977254,1,62
0.9856094524279215,1,4
0.3437578235859393,1,33
0.4406537358309109,1,72
0.7697160752705702,1,46
0.370853824071267,1,18
0.8253082584276237,1,27
0.7328484654372293,1,61
0.4795160453834371,1,26
0.9239985554258179,1,50
0.6770288322140432,1,46
0.5756878898914255,1,28
0.2875296551314905,1,80
0.5915123596732818,1,60
0.9836619888521297,1,0
0.6788028355728778,1,49
0.5274644594118891,1,28
0.45453689819367177,1,66
0.44221716174768827,1,25
0.5917957632621411,1,42
0.289546773496989,1,57
0.25219717155494314,1,66
1.1263988366294098,1,14
0.9106910280848945,1,36
0.82787409127016,1,33
0.48908477388347166,1,28
0.22924891978271006,1,80
0.7795902253835432,1,55
0.8900221985793628,1,13
0.9269511846955718,1,67
0.38794854256491607,1,80
0.426276821282382,1,70
0.8392127906412161,1,7
0.7298606540870011,1,32
0.2992400414668167,1,76
0.9000045803199777,1,27
0.7139251414584229,1,56
0.25758074700391725,1,64
0.49399392886236554,1,21
0.1977453298423999,1,43
1.0802569805623432,1,0
0.5616130597825313,1,19
0.1685990286038419,1,38
0.9452221507666577,1,13
0.8574516388853892,1,80
0.8903091695778078,1,9
0.8791589036846982,1,33
0.5849642674934226,1,48
0.27788760131932266,1,80
1.0971784159148747,1,9
0.28509263870564094,1,74
0.6514574057592415,1,45
0.871933816286684,1,20
0.3506104330535471,1,56
0.7801607463455605,1,49
0.6858778090702243,1,29
0.41434357830409124,1,46
0.7949672480821202,1,35
0.37409645171081984,1,47
0.46463483168953235,1,61
0.2979609303616969,1,80
1.0928136301665008,1,14
0.4061457517518601,1,80
0.9610704685642442,1,0
0.8078581034720274,1,41
0.7858598582436084,1,59
0.658063509688608,1,52
0.7273149161715013,1,29
0.3483311675784502,1,39
0.461833344559966,1,32
0.6484163479317354,1,30
0.2803755949522916,1,66
0.4831919456682834,1,53
0.7543339749656857,1,27
0.5267762339264082,1,67
0.5175693273262536,1,52
0.5337850746760779,1,65
0.4810835840991615,1,60
0.32493891370213124,1,24
0.5066248872416397,1,30
0.4094477097361346,1,63
0.1961706989649824,1,60
0.7341481421926631,1,44
0.9172862917734892,1,47
0.605856768211205,1,76
0.6689393897954008,1,30
0.8166698311165481,1,58
0.6749097207012629,1,39
0.56629195209852,1,39
0.2295056613409694,1,72
0.3573657219879496,1,65
0.3382010246452212,1,65
0.36310622577003115,1,77
0.6275721003711927,1,45
0.450681110812387,1,62
0.7560356782850515,1,37
0.7912366007579152,1,53
0.8373267595162842,1,41
0.24296672028946786,1,47
-0.09607412668141807,1,59
0.9755869500929253,1,24
-0.005643368665331494,1,80
0.7580742615711233,1,19
0.5883547732373291,1,14
-0.04460174192204064,1,73
0.5544080800881732,1,64
0.6364189210573136,1,60
0.3377550220906078,1,60
0.02062533021871127,1,44
0.6611893614708916,1,22
0.6709433723270123,1,46
0.40263865328435267,1,28
0.43266719116417673,1,69
0.6215766136523913,1,41
0.8962001838562493,1,24
0.6934056499215183,1,36
0.2907485034728451,1,55
0.9842281884327473,1,30
0.7312183764934345,1,24
0.5355611860228131,1,51
0.33298160689565093,1,51
0.6008790753116646,1,32
0.4938187651426209,1,33
0.5113280853570474,1,50
1.282749651926113,1,8
0.58490024526625,1,9
0.3808633695144689,1,27
0.9706303525423003,1,39
0.4865271361921542,1,52
0.15039078744644754,1,80
0.6491964237804962,1,66
0.4895802484918147,1,41
1.008308184706587,1,44
0.9599221665353715,1,19
0.4908996924388565,1,44
1.1407221146613613,1,37
0.3895580257178485,1,53
0.9326042364267473,1,24
0.5585905221616905,1,57
0.591078201221394,1,80
0.9658311850174957,1,42
0.5154896786206423,1,55
0.2815306426442812,1,62
0.7861862312701448,1,34
0.39845823638378863,1,50
1.041873741716739,1,45
0.6055302281631442,1,47
0.6766449510953781,1,25
0.6329624384686054,1,45
0.19044007090012027,1,57
0.08274049619970852,1,80
0.668420709929991,1,68
0.1531139738189249,1,80
0.5242369209665412,1,25
0.536665870163005,1,66
0.8234648424363719,1,49
0.4607628475295614,1,80
0.9893897000959825,1,24
0.5974421403587379,1,24
0.3987401364697605,1,30
1.3023750769347144,1,0
0.6361799278713641,1,31
0.6939120324205191,1,26
0.8636599055158158,1,48
0.6493768112145223,1,53
0.4019396048485406,1,80
0.8841092414645269,1,68
0.5727716158776297,1,30
0.9908046931975091,1,22
0.5044151889546233,1,57
0.9350590593769822,1,11
0.6417759302920556,1,80
0.46355552724686155,1,74
0.8120333291443246,1,33
1.1898199312592015,1,2
0.23506075548346797,1,78
0.42901368031216636,1,42
0.10804022853188694,1,75
0.485309299815062,1,5
1.176448558503297,1,30
0.3449817767566534,1,45
0.5338595190727397,1,46
0.6297693311039005,1,33
0.5354048939706553,1,60
0.9990710525680729,1,18
0.8174077212808765,1,41
0.4362865877880062,1,48
0.4542971154123987,1,57
0.5131867978370364,1,62
0.7777243069785944,1,16
1.2760800637980927,1,6
0.4431186700446135,1,76
0.6893236684761939,1,53
0.8982247577751636,1,26
0.5623967315156088,1,80
0.6154776510654458,1,47
0.06001956089772581,1,74
0.6727062763239896,1,46
0.154352170786836,1,80
0.18179771655671717,1,80
0.781114980549635,1,38
0.6685551789779505,1,69
0.46308980249037707,1,61
0.3773904943200666,1,79
1.1806268328520433,1,20
0.5038340475135648,1,62
0.9567540299220711,1,71
1.0847851342897283,1,1
0.44794814449441683,1,15
1.1351189741736292,1,0
0.735229605879192,1,38
0.7383974832296589,1,62
0.4505279262624792,1,80
0.5523736341253993,1,46
0.026238591892387864,1,80
0.8365943121163354,1,10
0.7598178448134009,1,2
0.4785243437037287,1,43
0.6482767989039513,1,54
0.9734019987662839,1,44
1.0549179036134688,1,0
0.34925908468153966,1,42
0.9660828455784687,1,12
0.7259082681489641,1,61
0.38031506410912785,1,54
0.7616995171834104,1,21
0.703284380188124,1,32
0.6411580683189866,1,18
0.7532932451891258,1,43
0.3729551717960254,1,68
0.8938103063342732,1,20
0.29321738276018416,1,57
0.610514683648867,1,31
0.9198627155114831,1,25
0.5332986394323957,1,42
1.1944941899376063,1,19
0.6189719656030359,1,31
0.8919076986953781,1,15
0.5085336495261307,1,80
0.27451044708720956,1,45
0.34793784676970063,1,27
0.2088528770319466,1,50
0.8989890549240471,1,42
0.5182674338514159,1,39
1.0386974169412282,1,60
0.3154970679927727,1,63
0.7496002592618083,1,31
1.0614929349387414,1,30
1.0985760067102681,1,38
1.42763287998846,1,0
1.1785322366654787,1,7
0.5373206754257897,1,79
0.4324930536914411,1,80
0.8240468277348494,1,38
0.3517511270062484,1,59
0.350378501088663,1,52
0.29924544838419337,1,80
0.3286122281975785,1,72
0.5236551272394585,1,41
0.9473836337857446,1,21
1.146946071895661,1,4
0.5697683807427666,1,50
1.080385770004034,1,26
0.6363772198292634,1,9
0.6900297617898031,1,28
0.6647136563342981,1,17
-0.11737027582678561,1,80
0.3898453699362754,1,67
0.5727764295163753,1,44
0.6384176506419008,1,80
0.724387114099897,1,46
0.5459848639140262,1,23
0.7145877014900284,1,80
0.7563647679345804,1,58
0.9384943367835673,1,19
0.5826899492482328,1,40
0.5604628646405787,1,23
0.8001053680352418,1,10
0.6434515924067628,1,68
0.7214063089535001,1,80
1.2284130768386567,1,10
0.3656899462124425,1,59
0.4829792643705269,1,28
0.7315031225188272,1,32
0.321231603118153,1,30
0.8472624977050395,1,23
0.5503283916714732,1,46
0.662457736849307,1,24
0.18508022043306932,1,51
0.7231778084874356,1,43
0.5225511377511417,1,39
0.5217319760663676,1,22
0.07440931085648994,1,30
0.4355141468578992,1,63
0.8879541710052754,1,57
1.1714688531976944,1,20
0.4727901698012411,1,47
0.3070079562827519,1,63
1.0464877769352314,1,3
0.2600875623562332,1,58
0.8008160536388467,1,28
0.6463007578690131,1,59
1.0326839425791614,1,25
0.944271534343378,1,0
0.8877904982705328,1,4
0.3870104586284557,1,46
0.35677059857744475,1,51
0.7326911135572692,1,22
0.5488120912496304,1,60
1.145950399412295,1,3
0.4287370601515132,1,43
1.1837753109430373,1,14
0.6727082531097617,1,28
0.5785554610674983,1,46
0.6079183891843705,1,23
0.13292339842379208,1,35
0.5810118934792385,1,70
0.8814299709371207,1,30
0.36209324583397207,1,65
0.8483129130909614,1,16
0.5987008496377764,1,58
-0.04939587539589668,1,80
0.8483668916442089,1,0
0.9359363149094831,1,25
0.19453235863345592,1,59
0.7073082158325522,1,39
0.2133257534489395,1,54
0.8292969147465399,1,29
0.5670303222763972,1,47
0.2638455467012605,1,41
0.6104436372635458,1,74
0.3774069965247472,1,51
0.3438220471900978,1,53
0.7281819692534284,1,34
0.9568431194817787,1,32
0.4561886693070152,1,34
0.5304587003768712,1,54
0.7792196177946056,1,34
0.6883164586759997,1,52
0.33945353116556626,1,80
0.3345967468841504,1,66
0.481611867578208,1,36
0.3609290245004153,1,75
0.44359576212040547,1,34
0.3134328399470847,1,0
0.9059510731673874,1,19
1.1687926418565868,1,0
0.1382989114555977,1,36
0.365884017196648,1,45
0.438447101616627,1,80
0.9850699733673218,1,53
0.6463162810533138,1,39
0.26221359355918716,1,65
0.9257697791513457,1,0
0.8574317133876835,1,50
0.28889135177810227,1,64
0.7212952346055569,1,8
0.25038860020366316,1,73
0.31182924270382517,1,53
0.7107632498719076,1,34
0.8299558141384173,1,60
0.37224272168086614,1,80
0.5019053748218817,1,49
0.47641568327710393,1,51
0.3421265756618072,1,33
0.9724693493295737,1,23
0.40759507363013314,1,65
0.7346434644638073,1,23
1.2973338914503465,1,46
0.7584698478248106,1,33
0.3318944107111218,1,56
0.4296635432160999,1,53
0.6401336007565233,1,70
0.7253280337801751,1,32
0.32839126699413995,1,38
1.0055458384594862,1,20
0.5422651072637041,1,33
0.9355487836388288,1,54
0.6831727560571781,1,63
0.6916424500149632,1,21
0.703110633179584,1,66
0.33183962008538936,1,78
0.6990193240328937,1,55
0.40838955303954316,1,80
0.5690822319564404,1,25
0.7144312161362898,1,13
1.1969729068939403,1,0
0.22514196002197073,1,80
0.36807479305109037,1,61
0.3947614319063244,1,43
0.6363862972539038,1,51
1.294527925804827,1,16
0.06129238355089922,1,80
0.5720823018165064,1,48
0.8907821161131408,1,47
0.42385831020185916,1,63
0.5928200754184756,1,57
0.31244158522077414,1,50
0.8541057117935247,1,25
0.4581532701850594,1,56
0.5204159277800748,1,80
0.5821742593500521,1,78
0.8790440335615551,1,80
0.8296099177319466,1,32
0.8728502710696766,1,20
0.6684656512085743,1,41
0.504362949524704,1,46
0.4423539549932406,1,72
0.8839462366279836,1,2
0.3376690194494837,1,80
0.9196237656605597,1,41
0.4582635735121037,1,34
1.0632179282112528,1,19
1.2361825491427818,1,3
0.398599074764468,1,65
0.1088721540759165,1,46
0.7307535385304516,1,12
1.1566834639223824,1,12
0.6615532124852667,1,36
0.07654922785212942,1,80
0.5371288962796604,1,38
1.096301685584519,1,7
0.7722533424079302,1,38
0.5965731584249843,1,38
0.8846422346042648,1,0
0.5207335481331854,1,43
0.4354094790989893,1,39
0.8112089850854264,1,62
0.22792695203038166,1,80
0.6304982525292238,1,73
0.9901766107360201,1,38
1.048229103093771,1,17
0.20348676402927274,1,80
0.6736101259888123,1,46
0.5862563646019749,1,45
0.39792612080143863,1,44
0.6308622736395842,1,49
0.3613586878789526,1,41
0.9822398514742103,1,30
0.6044417473051897,1,31
0.6449806664862134,1,44
0.7716784271311736,1,31
0.6837737545751554,1,27
0.7061887222076482,1,47
0.5438083141028818,1,38
0.49482799857262527,1,80
0.6656964605301506,1,0
0.39492599975002857,1,72
0.7668910378773284,1,76
0.7429857824826194,1,0
0.5151182841164508,1,36
0.7899132886008077,1,35
0.9318223738604152,1,9
0.8367366070266512,1,25
0.9343855676728213,1,17
0.4419280350482614,1,80
0.6481364281234888,1,68
0.4249715708673153,1,76
0.387719815084744,1,63
0.9837253849101273,1,16
1.1331598488982866,1,31
0.46200885936447655,1,57
0.6320886228690843,1,14
0.6975507633101635,1,62
0.6230819534189207,1,38
0.18917632024690084,1,35
0.6394892475715224,1,62
0.38029697859353806,1,56
0.6547561426541718,1,35
0.4325663919678502,1,73
0.8675970233677935,1,17
0.625304915655031,1,60
0.3776222872131167,1,59
0.7730672777704343,1,37
0.46696359855881403,1,53
1.02353637910871,1,13
0.5376003525396202,1,68
0.42416288067774477,1,40
0.951166316744978,1,31
0.25515493032700115,1,71
0.922353883337212,1,27
0.9737946066705334,1,9
1.3276970323111064,1,6
0.41669815394244364,1,60
0.7885570564863943,1,12
0.2956576441138775,1,80
0.8988736062845603,1,0
0.47887244707928955,1,80
0.1885819606781745,1,50
0.3810561150758993,1,42
0.4695653414109381,1,31
0.7291619041853716,1,54
0.9825047784313361,1,44
0.343311111382015,1,72
0.5372503150868484,1,47
0.5823308065358643,1,48
0.9348038866213986,1,35
0.40097086861357256,1,43
0.5866342582455788,1,52
1.1680608191690187,1,2
0.9870480627114325,1,11
0.484058404866576,1,63
0.7821740444924008,1,49
0.028872216721441135,1,40
0.7432441961407167,1,45
0.37874423100974686,1,53
0.2989913734114935,1,31
0.8726417096145793,1,25
0.8654927218191172,1,49
0.7692655777886107,1,20
0.7214025594908436,1,55
1.3105163783507554,1,2
0.6773571436144256,1,70
0.8667072168362885,1,56
0.7076114184674787,1,51
0.40853414110408015,1,69
-0.05821044530327096,1,80
0.32831208831620334,1,70
0.7781109957744407,1,0
1.3437708824916568,1,13
0.6856707367123519,1,29
0.6192160989791504,1,45
0.6149825456090187,1,57
0.7597498034074096,1,26
0.9373582685068242,1,49
0.610771370101491,1,26
0.7685155498838723,1,29
0.7256451965751748,1,9
0.49650065997471904,1,21
0.7382042726202533,1,11
0.7917183204130888,1,20
0.279005104308753,1,71
0.6368366286621712,1,21
-0.014462144671531119,1,80
0.47308369569598596,1,57
0.22186762898711032,1,49
0.9449536801514063,1,23
0.4684340891609838,1,62
0.39074824331563335,1,30
0.4975254151123202,1,48
0.13181271473875536,1,80
0.688036256864917,1,42
0.6580671651110997,1,73
0.32236535550026213,1,27
0.6257206132158897,1,44
0.26419321836859155,1,80
0.8751162046963148,1,29
0.3476722153313225,1,80
0.2818545457236911,1,62
0.6453240378027264,1,30
0.28866987390065524,1,60
0.632269177284817,1,69
0.4714320961809723,1,60
1.3501191611533165,1,5
0.736435829674005,1,26
0.49159543134673567,1,38
0.2698565052931247,1,43
0.06347237776314107,1,60
0.20410976791723262,1,49
0.934731335026354,1,11
0.6304210400463959,1,54
0.11310167715322023,1,60
0.6834699846074335,1,58
0.2586509317819957,1,72
0.45782391534216305,1,65
0.8605034919506547,1,56
0.8088727008503069,1,43
0.8816213883907164,1,3
0.3090566936285435,1,55
0.06883944875966835,1,50
0.38085909585960087,1,51
0.8111231767208844,1,13
0.6042599471293855,1,17
0.3456500499061154,1,71
0.6171846034494665,1,44
0.39972067395296806,1,62
0.4463216710395109,1,45
0.6293789977907198,1,45
0.49882093344576117,1,68
0.456179354023474,1,32
0.8904940712768208,1,47
0.6696216901104316,1,33
0.6875482371588253,1,34
0.8166948926380804,1,37
0.6021487122954704,1,50
0.9047944971942014,1,33
0.3975362484707492,1,76
0.6463881731675808,1,22
0.7141679789799986,1,40
0.4275883786116316,1,34
0.3242746881733683,1,80
0.5509028815360637,1,49
0.33679698932083135,1,70
0.8795914720097229,1,7
0.12087242775408519,1,51
0.2856347138677243,1,67
0.5957607510315781,1,47
0.4107449759144041,1,71
0.4702048526102882,1,32
0.5830208771827957,1,80
0.10631741589918142,1,80
0.8917772201654428,1,35
0.7871902299416398,1,33
0.15549918062724377,1,80
0.6969715837070698,1,80
0.44142802370783646,1,31
0.888862454732794,1,34
0.8820703413561748,1,37
0.72504476254195,1,11
1.0946980400586814,1,22
0.7524212329153181,1,19
0.8228871913074218,1,25
0.6582097327520191,1,44
0.519967652409941,1,50
0.48130224155044915,1,80
0.9774294718534083,1,20
0.000683031367425202,1,69
0.9333260115530801,1,39
0.23658882360367994,1,43
0.6892176836150667,1,61
1.0852722609878012,1,16
0.2727191567535203,1,54
0.4664724659338709,1,49
0.24442358648932452,1,57
0.4852755299813431,1,52
0.23112144011601946,1,80
0.8993373949527913,1,29
1.0013272761169292,1,31
1.0370843876022298,1,29
0.5826287411127342,1,31
0.6782165667927358,1,29
-0.026428223372540194,1,74
0.11980197502822468,1,80
0.9324140506474268,1,30
1.1279219683401562,1,24
0.22399120145263157,1,56
0.575854297562841,1,31
0.46076215991091685,1,60
0.6126459395775756,1,50
0.7273004827965428,1,7
0.3948229322031266,1,80
0.19404630095353162,1,80
0.7217683739886929,1,29
0.7971528713573627,1,35
0.5347693965200436,1,52
0.42742114843608114,1,53
0.43382383607547526,1,61
0.28024144165238296,1,80
0.5505963518092191,1,40
0.7004647744900397,1,25
1.2408017078619578,1,10
0.8754254015498264,1,26
0.5339285922873541,1,44
0.4558437425703892,1,80
0.6253556928691267,1,32
0.8123186435723535,1,50
0.6826545069106982,1,44
0.3260065111875073,1,74
0.4001125480789011,1,80
0.35707474730748723,1,31
0.4480471344682295,1,32
0.10803025256548415,1,71
0.48196304768058434,1,62
0.6874021310886679,1,80
0.9739338805091944,1,59
0.8093392302606814,1,36
0.5869922292130996,1,59
-0.03606208583006021,1,72
0.30365444941866204,1,65
0.31551286458300154,1,57
0.23617425666430256,1,71
0.3124018991648018,1,74
0.20277067100654111,1,79
0.01574844094806288,1,61
0.8005711507081418,1,40
0.3267940338723653,1,48
0.39516389182228523,1,75
1.2304456507181856,1,24
0.31108602224135434,1,54
0.10921050965196621,1,35
0.5277141784690806,1,45
0.5795153917673495,1,76
0.9962331364534238,1,49
0.3083976858430431,1,46
0.9860653227528206,1,11
0.337620085466499,1,63
0.4346425611005054,1,61
0.8912931479779406,1,80
0.32225895108765895,1,37
0.6067379131689653,1,50
0.6462460391346662,1,51
0.5427892031604056,1,80
0.6385763658477384,1,42
0.6105488613503325,1,51
0.3790913846621133,1,60
0.6185119468533985,1,49
0.6149265409301621,1,33
0.6973210331954475,1,49
0.29235261634198945,1,71
0.892655544844057,1,19
0.5601233026054144,1,48
0.993459157347392,1,27
0.33850801404393105,1,74
0.5202045541441846,1,6
0.9905075591198369,1,31
0.31413876725205603,1,54
0.15381340253800913,1,80
0.4751394188286595,1,43
1.015667034052847,1,31
-0.1775512720249794,1,80
1.6016219017564033,1,8
1.2028081479839874,1,0
0.5499177387216039,1,56
0.6877253283065069,1,32
0.8721851655967118,1,19
0.5665265174455967,1,62
0.6859412576993353,1,51
0.8409036021252848,1,30
0.8866975159424144,1,12
0.3725404544287061,1,66
0.42450759879044736,1,61
0.5730838502420486,1,42
0.5535187007451279,1,80
0.9493899846188638,1,18
0.25917577992895424,1,6
0.8883305389482111,1,27
0.651877670240415,1,43
0.5374832615479154,1,51
0.5631246328380188,1,38
0.7763592456260913,1,53
1.0702066913119923,1,13
0.12717929964549085,1,80
0.707686325107389,1,42
0.14939761574368837,1,72
0.21650800005384446,1,53
0.35986176831468353,1,56
0.6678370427599937,1,59
0.7131252392518501,1,56
0.5730627210934918,1,61
0.4788030136257486,1,78
0.6737543071831784,1,49
0.30656035467664755,1,62
0.7132474837572288,1,42
0.4789770108247431,1,80
0.90199800216352,1,28
0.5658491117975761,1,80
0.7667148884399537,1,43
0.9702528749300101,1,9
0.8059595345679799,1,48
0.7357363328136873,1,27
0.21947349988875714,1,66
0.6968704517070571,1,28
0.5251013716260066,1,33
0.8156922146892904,1,0
0.659351309492886,1,33
0.789476185658574,1,0
0.856137708527229,1,5
0.009908221483404478,1,64
0.48102725621921727,1,64
0.5086028858188467,1,55
0.6172934277289279,1,20
0.7557451461820479,1,43
0.8096470561406819,1,44
0.47387201987039657,1,16
0.12944955470024708,1,80
0.24468120881683472,1,66
0.4314979440324388,1,39
0.7771428798851949,1,45
0.5066591577887705,1,50
0.9075193500438572,1,0
0.20192275356330447,1,38
0.8837504576343512,1,27
0.5312267320753694,1,19
0.6717346768679205,1,37
0.36202336886652586,1,80
0.762585844779797,1,61
0.4240055283897926,1,30
-0.2001834439302302,1,59
0.3494433413034986,1,79
0.8026065396106732,1,68
0.8603701598981361,1,46
0.7802146038010255,1,28
0.3400668068728038,1,62
0.6971447658923836,1,54
0.19064178515575564,1,67
0.573183502055734,1,60
0.48802656364942165,1,71
0.9454034756919593,1,31
0.9420787441794884,1,77
0.6460802111401382,1,49
0.18619227348432738,1,80
0.7359480766127566,1,27
-0.09557739806890203,1,80
0.4029907547356477,1,49
0.6418149979715583,1,28
0.5828102715999292,1,32
0.7007342517237352,1,36
0.3244346458475952,1,55
0.7340034110332805,1,58
0.7167129677899511,1,30
0.5979203849721481,1,44
0.22668051244140935,1,80
0.3347016918583357,1,80
